,0,1,2
482,0.019473925673148852,0.05934338793158531,0.09958983222453614
483,0.01999960590492595,0.059137313067913054,0.09958983222453614
484,0.01937046175653284,0.058802881836891176,0.09958983222453614
485,0.019730059430003166,0.058733418583869934,0.09958983222453614
486,0.01947844426062974,0.05893566831946373,0.09958983222453614
487,0.019640943658622827,0.05918266773223877,0.09958983222453614
488,0.019416704916141253,0.05857761055231094,0.09958983222453614
489,0.019393908259543506,0.058988428115844725,0.09958983222453614
490,0.019788258184086194,0.058772293478250505,0.09958983222453614
491,0.019552123871716585,0.0587999977171421,0.09958983222453614
492,0.019652351317080582,0.059053773432970046,0.09958983222453614
493,0.01950906929644671,0.058978207409381866,0.09958983222453614
494,0.019434654177589848,0.058976619690656665,0.09958983222453614
495,0.01910513419319283,0.05897384956479072,0.09958983222453614
496,0.01925717725672505,0.058518053591251375,0.09958983222453614
497,0.019253006103363904,0.059133715182542804,0.09958983222453614
498,0.01924916293133389,0.05958438366651535,0.09958983222453614
499,0.0193724137544632,0.0588067039847374,0.09958983222453614
